"gene","nodescore"
"XRCC6P2",0.218176113216587
"GLS",0.28848579549761
"GNRH1",0.349452711135815
"RP11_75C10.6",0.406418590063692
"KCNS3",0.688115853393389
"RP11_1082L8.4",0.203026243193295
"MIR199A2",0.355983266036908
"RACGAP1",0.346030382817707
"AURKAIP1",0.519830456853336
"AKAP12",0.671885178544982
"MBD1",0.260129297560113
"GNA11",0.279930864578436
"GPATCH2",0.388648036462517
"C1orf198",0.310436508854064
"SFRP1",0.616695650106443
"CTD_2630F21.1",0.217331298355398
"RP11_767N6.7",0.533118547606463
"AP001432.14",0.55253188576802
"FAM122B",0.321046047344264
"VAMP5",0.300757103513335
"LINC00856",0.39157827170731
"XXbac_BPG299F13.17",0.559722230942773
"JADE2",0.309951432715149
"TNKS2",0.232214139875364
"AC093838.4",0.478006808336232
"SHROOM2",0.295154243434017
"CTB_33O18.1",0.307378397273746
"EFCAB11",0.388868084431033
"SYVN1",0.278602660653603
"NEK2",0.343437583429794
"SLC5A9",0.148858052237372
"VDAC1",0.467427103830866
"AJUBA",0.358614997562438
"FAM162A",0.501842963445639
"CD47",0.438866648643026
"SLC10A7",0.399434678098521
"RBM38",0.409658418076854
"SLC25A30",0.229194687926952
"RP11_320M2.1",0.359375248697269
"RCOR3",0.667627077575473
"TLE1",0.857702804538369
"AC079922.3",0.430132372656887
"BLOC1S3",0.340735648041805
"UBE2T",0.597668863997775
"HOXA11_AS",0.412327186814682
"TUBGCP3",0.640856270071608
"C4orf22",0.52363484584562
"TAF3",0.444364253685879
"PKD1P6",0.543742730050257
"JDP2",0.66780317717982
"E2F4",0.473707550941863
"NOSIP",0.382501555045452
"AC006128.2",0.422224462710899
"KPNA2",0.299109843951046
"GPRIN3",0.0842045651278333
"DNM2",0.364594199235295
"PDCD1LG2",0.634209254122348
"NXF1",0.472264184595426
"ATP6AP1L",0.766640572650709
"ST3GAL2",0.513145190953939
"GNAZ",0.492169433752627
"MOCS1",0.46134974971167
"GALNT5",0.350586641736605
"RNASEH1P2",0.303365304273426
"ASNS",0.598031788629987
"SHOC2",0.512065396916424
"CEP83",0.458816052705743
"RPL19",0.568533198946405
"RP11_507K2.2",0.25874191395737
"MAPK7",0.625318647457523
"AC005253.2",0.211793243430967
"LINC00152",0.485118467756689
"PSMA3_AS1",0.423733494438509
"PLSCR4",0.49336514394272
"CEP68",0.676989241128995
"HOXB2",0.491204157122721
"GNB2L1",0.357924886027537
"SNORD104",0.0784785881849156
"PROCA1",0.589108620760729
"HIPK1_AS1",0.487383415563238
"C1orf226",0.462710763000786
"SPTBN5",0.47371997630069
"FAM65B",0.382129497683431
"AC068831.6",0.529934812875261
"PLCL1",0.553852168178894
"SPATA2",0.341336842795956
"STARD3NL",0.757473499813527
"VPS18",0.729615778040947
"LRRFIP2",0.529591378043449
"NOV",0.224264424766639
"PARP3",0.378059074627053
"PMVK",0.444564675629174
"TFPT",0.658059465413958
"STK4",0.726512067798308
"CTBP1",0.361820413470203
"EML6",0.653784102283358
"CHADL",0.428000568680051
"MTCH2",0.520224949875966
"RP11_152N13.5",0.274805290865912
"TMX2P1",0.421095726313869
"MCUR1",0.342571574638542
"RP11_229D13.3",0.440311718747581
"MRE11A",0.566359622226283
"ATP11B",0.278646139879516
"CDK16",0.24592730197477
"DNAJC19",0.323330954933395
"TBCAP1",0.308534196976895
"METTL3",0.360908443750284
"RP1_30M3.5",0.48134196428955
"CCDC82",0.276766792869065
"AC008277.1",0.473320938032457
"ITGA10",0.268040181340464
"GLTSCR1L",0.512499805336104
"GS1_124K5.4",0.265295336114051
"ACOT2",0.563531859651328
"CHGB",0.367169890999787
"WSCD1",0.532280547139568
"BBS2",0.462468777231707
"ZFC3H1",0.405626367176898
"DIS3L",0.325912040477077
"SH3D21",0.555146946724619
"HAUS7",0.373404942385627
"HNRNPA2B1",0.597504913459224
"SPIN4",0.415469705297826
"GPS2",0.238080020842209
"CKAP2",0.568606567762633
"SCHIP1",0.215500061363858
"PNRC1",0.412124130094609
"USP7",0.273583942718591
"DRAM2",0.482606711165804
"SHISA4",0.483959164324833
"FBXO17",0.254232910530864
"FAM103A1",0.369559374187134
"TSEN15",0.473698751315991
"ADH5",0.379907289774108
"SRA1",0.741910865294285
"ACTR2",0.601128059671755
"UBIAD1",0.139467600133448
"NUDT16L1",0.252399064236688
"TXNDC11",0.570910337252299
"PLOD3",0.363934066428601
"TAB3",0.226174938085401
"TAP2",0.387415739029876
"SLC26A6",0.518316065331706
"MTMR1",0.431298688246371
"EIF1AD",0.69340269926466
"RAB30_AS1",0.569457356644028
"SERGEF",0.31617207643843
"ZNF510",0.508116780878526
"AC018647.3",0.478709638962782
"NUCB2",0.4726117094647
"MAP1A",0.37365804868215
"SF3B6",0.459853932175105
"URB1",0.330606706479419
"ALG1L6P",0.338599457636684
"HNRNPA1P49",0.406250362760868
"BTN2A1",0.358349067421986
"COL12A1",0.321679290002631
"RP11_309L24.2",0.381002450961551
"POSTN",0.287482358316649
"STK25",0.370888536481413
"BRD4",0.440153566217996
"LA16c_431H6.7",0.33092558530534
"RP1_140K8.5",0.32693220783662
"RP11_545I5.3",0.679086750887226
"EIF2AK3",0.355320031001241
"PPP1R2",0.333231168423482
"RP11_351I24.3",0.3799480228754
"KCTD3",0.599498241552678
"ZNF468",0.532522465008001
"ARF4",0.765412249823244
"ABCA13",0.392324979067982
"MTR",0.314327533177626
"HMGN1",0.315162115018979
"PLEKHA8",0.852183073126976
"ZDHHC17",0.446364299619085
"EIF2S2P4",0.552400266668617
"AGPAT4_IT1",0.435241498386337
"RP11_94H18.1",0.192035516022877
"PROSC",0.304175434421645
"RP11_484D2.2",0.493123903339652
"RP11_267M23.1",0.237075508870748
"SNRNP200",0.431425391483834
"MIDN",0.483825056185332
"PPP4R1L",0.697687192224921
"CDK1",0.494128647631401
"DDX20",0.347360284933592
"HIST1H2AC",0.456706619373428
"PINX1",0.289974305252161
"REPIN1",0.322200849957398
"MAPKBP1",0.355305748368744
"C15orf41",0.635441432595277
"GTPBP6",0.167655591665314
"GNG11",0.512485182349369
"ATP5HP4",0.27160653969643
"BAIAP2L1",0.352338227836198
"RP11_92K2.2",0.372579149294336
"MFSD1",0.58760669867762
"MTHFD1",0.295585366704602
"ANXA9",0.537513827237815
"DHRSX",0.373819833025923
"BAD",0.417347365705876
"SLC6A17",0.382112890179913
"ADGRB2",0.493310725584661
"PPP1R9B",0.396470071852868
"CADM3",0.497024806276586
"RP11_286H14.4",0.449001852125977
"SPDYA",0.531820037230157
"CYBA",0.510361649946559
"RP11_481J2.4",0.430152855456363
"SHC3",0.604218756423311
"ZNF253",0.411251546538015
"MAPK14",0.388736203456502
"RP11_479G22.8",0.119172821055438
"NDUFB2",0.155863230085437
"LINC01301",0.457037173422174
"JOSD1",0.483211447087219
"KDM4B",0.305357988529138
"BLZF1",0.555160433875576
"PELP1",0.36486752166139
"TBK1",0.241556507360828
"MEIS3P2",0.59515207405645
"HIRIP3",0.331586047864217
"ANKHD1_EIF4EBP3",0.418536060269466
"DYNC2H1",0.420263888128702
"ALKBH3",0.444577290376748
"CEP89",0.50349239897917
"RP11_234G16.5",0.198273849690663
"GOLGA1",0.448648638632129
"HSBP1",0.655622759169254
"SUB1",0.625709797668473
"ATP9B",0.328537862105385
"HNRNPA3P6",0.303324516451289
"RP11_342M1.3",0.412940408233512
"TMEM51",0.418306847764586
"VKORC1L1",0.471077473546522
"MLYCD",0.505554314971326
"C14orf166",0.57012411366335
"COMMD5",0.545485267934575
"FAM69B",0.156729623969253
"ARNT2",0.670695142512246
"BIRC5",0.301984995447821
"RPL5P1",0.358167416504481
"RP5_1198O20.4",0.104304314449901
"AP1G1",0.400574603099357
"BMPER",0.553852168178894
"SOX11",0.152103858590096
"PAFAH1B3",0.45124495336648
"TRIM25",0.409009762344722
"AMD1",0.291396810003041
"NCBP2",0.507341133215172
"DSTNP1",0.498210195480709
"NFATC3",0.287530122997473
"RP11_274B21.3",0.348428226209621
"MANSC1",0.515278936320577
"SMAD7",0.353896754541364
"SERP1",0.695776853475108
"SF3A3P2",0.171174602343595
"HLA_F",0.623395426282855
"MRPL51",0.393269646333156
"AK3",0.32684119135526
"PCNPP5",0.204198833945261
"AKR1B1",0.489538951031233
"KCTD21_AS1",0.403170890716934
"SYNCRIP",0.262418364622368
"PDCD4_AS1",0.335284467778234
"LCNL1",0.678948425098339
"RP11_212I21.4",0.285194681352878
"MYL12A",0.505733798355659
"LTBR",0.342557866604429
"DLK2",0.953489425545254
"RP4_605O3.4",0.387940009974727
"RP11_823P9.3",0.43800287189429
"HSF4",0.427826128560638
"KLHL29",0.254232910530864
"ARL6IP6",0.389850192015367
"ECH1",0.517164892604762
"WBP1L",0.392356413019777
"RPS3AP6",0.306762700027116
"TXNDC15",0.427976310894954
"OSBPL2",0.315323696998986
"PPP1R14BP3",0.468597275739517
"HNRNPU",0.461317809742746
"ITGA11",0.71282796413165
"DBH_AS1",0.181036574093514
"EBPL",0.59623215012962
"PEBP1P2",0.107117018649805
"SEC14L1",0.644341833635561
"RHOQ",0.418033403594008
"OSGEPL1",0.380694753231702
"AC083843.1",0.567044989604886
"NRN1",0.557136091522069
"FN3KRP",0.122714990657493
"S100A10",0.53037535062833
"CCDC15",0.37054706185859
"EHD1",0.451005352142276
"C5orf56",0.275156346935723
"RP11_146F11.1",0.206607504659322
"USF2",0.252401162045048
"MAN2A2",0.497024806276586
"FANCM",0.459582958580123
"C19orf66",0.253663058440897
"HTATIP2",0.326032566514521
"KAZALD1",0.311101286241565
"NDUFS4",0.379907289774108
"ZNF585A",0.546343142806767
"RP11_63E9.1",0.577442940498875
"C11orf68",0.321107219569129
"RPS7",0.397550945474873
"CENPO",0.300757103513335
"AP5M1",0.380500487607965
"KCTD16",0.730927293973059
"GFOD1",0.504350474489497
"CYB5D2",0.517742341138743
"STARD13",0.104304314449901
"RP11_585P4.6",0.38053369098439
"COX6A1",0.509426132448905
"CELF2_AS1",0.548695092341963
"RPS11",0.420009317627679
"EXOC7",0.237117276386059
"RP11_456J20.1",0.407788878985188
"FAM91A1",0.533614246023827
"SERAC1",0.299923499449973
"UBAP1",0.203753795018767
"TRPM4",0.336781493207994
"NPAS2",0.25749743194978
"RP11_452L6.6",0.396207215189496
"RP3_510D11.4",0.137444351760317
"ERVK3_1",0.434430038177797
"BLOC1S5",0.33492008183861
"RAB43P1",0.531736311575872
"ZNF347",0.678796416003167
"STRA13",0.620897478096457
"TMEM258",0.159040804584001
"TRPA1",0.323591920650565
"TMCC2",0.552615070351147
"PTPRK",0.489538951031233
"MARCH2",0.629328720840795
"ZNF554",0.635441432595277
"ZNF45",0.4150640849993
"SLC9A6",0.221105970084237
"POLK",0.291858649593663
"HIGD1AP14",0.398517192438033
"ZNF286B",0.435604486042186
"U1",0.208565905584126
"TMEM198",0.342571574638542
"DPM1",0.325679620252135
"CDKN2AIPNL",0.17598328342066
"FBXO33",0.534842964268133
"ERCC5",0.202915407173868
"ZNF195",0.405621629232325
"CAPG",0.477095895239942
"TBC1D20",0.438504322356242
"CENPCP1",0.309282700147426
"FRMPD1",0.354043642893312
"TAPBP",0.510529531218113
"DNAJC24",0.456675446144741
"RAD51",0.342978275283478
"PAN3",0.672934197538547
"ZNF418",0.351731411088564
"RCAN3",0.252950146821309
"TACO1",0.278646139879516
"CHP1",0.523676815880904
"TRIM68",0.314691839194829
"ABCA11P",0.436405297486074
"PNPT1",0.365226733910972
"FMNL2",0.41963490822328
"FAM43A",0.42011800725739
"FGF13",0.490306711540907
"EIF4G1",0.535411275613068
"GBF1",0.419092540914214
"RP11_405O10.2",0.611052400163923
"FAM111B",0.537541457077803
"TPK1",0.394675725223749
"FAM65C",0.389937411645969
"ZNF513",0.272598280738437
"FUT11",0.587686335836623
"AXIN2",0.465906400630156
"RP11_798M19.3",0.609302762258202
"C6orf62",0.18432231226834
"LDLR",0.450700069801062
"OSTCP4",0.590956198915291
"POLA2",0.33478151373398
"SNORD116_18",0.35194370753547
"AC016716.1",0.140969213058877
"MEIS3",0.260746248158104
"C7orf43",0.385355066409612
"TIMM8BP2",0.24021050409892
"MCMDC2",0.451287556402257
"CDKN2D",0.543326974828312
"PPTC7",0.491906298483756
"CBLB",0.733161938613259
"ZNF410",0.493183280873431
"ATPIF1",0.514233857377379
"RP5_1021I20.5",0.423245205088667
"SKIL",0.512036791675652
"ABHD3",0.404926031151755
"CUL4B",0.280709144541995
"RP11_357H14.16",0.555755537063564
"XPNPEP3",0.563883014081934
"FLCN",0.537914824606167
"NPTX2",0.442436981541007
"MEX3C",0.403957283106821
"MIS18A",0.274227718502873
"TPCN1",0.561412300048198
"PDLIM5",0.265472181804747
"LMO3",0.444244714937217
"COPG2",0.0493066544314094
"SRP19",0.516516002559721
"RP11_158M2.3",0.632228018077987
"XRCC6BP1",0.214144692257316
"METAP1D",0.366759739608118
"FRMD6",0.863877965412884
"MROH8",0.573833547239768
"RP1_95L4.4",0.238469030919076
"TCEB2",0.611803029761738
"DDHD2",0.166950567513657
"GPR160",0.294288857438828
"SLC35D1",0.413925862362679
"TESK2",0.857702804538369
"UCK2",0.521389091985862
"NAP1L1",0.650542100020792
"ZNF189",0.254572269562128
"RP11_384K6.6",0.326994482751656
"RP5_1159O4.2",0.632664025441938
"ATP8B4",0.343228253207949
"CAV3",0.729615778040947
"CARM1",0.331267487193679
"PCA3",0.59521052143634
"MRFAP1",0.419588604870551
"ZNF239",0.638056670381726
"BOP1",0.153368904436261
"C1orf131",0.286395631580103
"NPM1P18",0.382942668700826
"XKR8",0.243456290267093
"CWC25",0.356361258189105
"PFN4",0.480467656416864
"DNAJB4",0.410843477895465
"DGKA",0.152639062078969
"ANKEF1",0.537513827237815
"CRYZL1",0.401654605294827
"RP1_159A19.3",0.46820224099381
"FZR1",0.415038346091687
"FOSL1",0.459973851561574
"RALY",0.389941486220654
"RP11_178H8.7",0.440115041672166
"RP11_230F18.5",0.457697372037286
"PDHA1",0.195017576847704
"ZNF137P",0.174042396821967
"MCM7",0.523125695325162
"FAM63B",0.39005441200907
"ZNF737",0.729615778040947
"C8orf4",0.624988467641002
"NXPE3",0.506307898836495
"MRPL24",0.397579245416126
"NEU3",0.384562725368146
"CTB_63M22.1",0.171463413834163
"CLSTN3",0.193523885796578
"PRTG",0.507341133215172
"QRICH2",0.763989921956487
"TNFRSF10D",0.835918272582251
"AMER1",0.353476644331527
"HOXD3",0.402920848858944
"ACD",0.0784785881849156
"AC000120.7",0.221742796710794
"RP11_766F14.2",0.595562674587442
"TMX4",0.206614330543237
"PDDC1",0.362357097502557
"SSPN",0.455709427095854
"PIPOX",0.450741023607348
"CDIPT",0.143640243786617
"SAR1A",0.605026128519201
"VPS16",0.19215102077246
"RER1",0.622556029290947
"LSMEM1",0.454339262208233
"AHNAK",0.484889985709716
"ZC3HAV1L",0.74070336248344
"CEP104",0.525578227652617
"TUBB2A",0.596789405311243
"HIST3H2A",0.633753412506167
"RP1_30M3.6",0.573856706294636
"C9orf170",0.36319392979294
"RN7SL648P",0.456234762173558
"PLXNB1",0.523307598610422
"PIP5K1C",0.298677934016649
"TRIM46",0.305580504827532
"SH3PXD2A",0.58631749957663
"HMGCL",0.330246776510962
"NPC2",0.197478199041943
"KIAA0020",0.294288857438828
"MBTD1",0.689803501494601
"MPV17L2",0.554808754134571
"U3",0.543617545678931
"HMGN1P38",0.436887613514989
"RPL10",0.26967546121643
"SMARCE1",0.320523598312294
"PIGQ",0.365362957157366
"GGA3",0.287891264903735
"ZFYVE19",0.197478199041943
