"gene","nodescore"
"ISCA1P1",0.357291898331651
"CTC_351M12.1",0.513199888384678
"YY2",0.330953438411472
"CERKL",0.198097544778826
"B3GNT2",0.395788797120307
"BCOR",0.410136774788794
"MTMR4",0.424180458621337
"ZNF148",0.35781308372283
"RP1_20N2.8",0.414456309830393
"LINC00176",0.578101140382747
"TMEM140",0.368600984802977
"CXXC5",0.374529322393037
"PEX13",0.381407962905426
"AMT",0.164134370181551
"ZNF718",0.60184043326078
"KLHL15",0.66710631164916
"PTAR1",0.356060835608009
"LAMA3",0.382926876277168
"ETNK1",0.393012112770875
"JRKL",0.532098785318216
"ERCC6L2",0.258353471873174
"ZBTB4",0.0894990436764369
"RP11_180P8.3",0.208911013928743
"RPS15",0.106311682002327
"PCNXL2",0.281147949123693
"CTC_524C5.2",0.446796642922966
"THAP9_AS1",0.496939134960512
"SEC24C",0.436134329852026
"DPH7",0.392119635568582
"DXO",0.530699026347248
"NUDT5",0.529279600109301
"KLHL4",0.339236381730414
"ARHGAP1",0.3799480228754
"PPP1R37",0.237856874091386
"CCDC85C",0.604118851704151
"RP11_49O14.2",0.401441559403332
"UBR3",0.598994265702904
"SCAND1",0.46539931275485
"YARS",0.599425939843652
"CALML4",0.514527562234323
"RP11_298I3.4",0.373473853393104
"USB1",0.107238783447499
"RP11_584P21.4",0.382382509731578
"SPAG1",0.437315250841305
"RRP1B",0.574293467246399
"Y_RNA",0.316314412315853
"COL6A2",0.304863006823551
"SF3B3",0.330382734010051
"AZIN1_AS1",0.392314923634131
"GSN_AS1",0.294672399940498
"ARL17A",0.398448344341574
"RP11_373D23.2",0.72643187535395
"LRP1",0.379684304670499
"NT5C3A",0.306462641716763
"NDOR1",0.253186963250161
"HSP90B1",0.319761477431638
"LRRC20",0.562607285960781
"SMARCC2",0.407210621920458
"SPRN",0.136984095801308
"NRSN2_AS1",0.314407940244018
"FCF1P2",0.319395126446249
"NSUN6",0.356969376492382
"GATAD2A",0.488907353290944
"PPP1R18",0.448795952461369
"TET3",0.23635917170403
"GEMIN5",0.224620743599717
"CMB9_22P13.1",0.47133859890239
"PRR7",0.4262819255117
"FAM89B",0.384614456204204
"PAQR8",0.392628081079762
"LANCL1",0.375489429476518
"STK32B",0.455840086107706
"FAM53C",0.303457578887042
"TTC37",0.310213381307196
"ISG20L2",0.298320592407414
"ZNF10",0.552699020248346
"C20orf96",0.375786409912194
"MTHFS",0.448017663202245
"PTGER2",0.442200569873746
"RP11_573G6.4",0.293152229180867
"GPR137C",0.138428309452631
"EFCAB14P1",0.194670018593028
"ZNF133",0.215183046757453
"HERC2P2",0.382942668700826
"TES",0.601128059671755
"OGFOD2",0.433506039331044
"AF131217.1",0.626394526842536
"CCNB2",0.380129180200531
"KPNA3",0.240384110607708
"PTPRN",0.490506903709083
"PTGIS",0.159505421301097
"CDK7",0.495356566825383
"ZBTB42",0.272842248714291
"NSUN2",0.482756522844947
"RP11_158I9.8",0.319520289166447
"ARMC1",0.388982152219129
"AHRR",0.41965936898966
"DCAF8",0.572070916258248
"OPRD1",0
"KDM5C",0.547294542070909
"SLC9A7P1",1
"GNPAT",0.494413921292723
"EWSR1",0.513586953827143
"PPP1R11",0.444892220177855
"ALG14",0.567260950214759
"MYCBP",0.52363484584562
"CTD_3065B20.2",0.331006636318812
"PTGER4",0.452215550205864
"RP11_341D18.7",0.418033403594008
"SUN2",0.56262557154419
"PIAS4",0.250487662378905
"MINA",0.292333001462182
"DCTN3",0.258793598507945
"CTC_459F4.9",0.261828103035306
"EXOC3",0.443320607739057
"RALGPS2",0.758445218029661
"GOT2",0.441488712407007
"ZFP91",0.400583968522845
"AP4E1",0.486146169523947
"SLC38A1",1
"FCHO2",0.423618134222282
"RPS10",0.489016509938709
"CIDECP",0.403467510273059
"SUPT20H",0.437950878419868
"CTD_3252C9.4",0.403034514080202
"CTD_2291D10.4",0.658569749126572
"HMMR",0.265157811807758
"ACTR8",0.357580050435069
"MYOZ2",0.584169819393341
"NAT14",0.575681361446398
"CTB_51J22.1",0.343228253207949
"RBM17",0.507123049027478
"ARHGAP19",0.189567229047676
"RP11_390P2.4",0.334655726995613
"KITLG",0.422759123431792
"LINC01125",0.359553993082564
"CCDC97",0.303648364990754
"ADGRE5",0.394675725223749
"SULT1A1",0.591645386736387
"ENSAP2",0.148906380972964
"CCT6A",0.399330334852091
"SPATA2L",0.474659648977528
"MYO5A",0.287973990878606
"KLHDC8B",0.450782121569901
"CTD_3035K23.3",0.281211016625277
"AC073052.1",0.489758480903781
"SCAF11",0.375728290984866
"NFYB",0.417786686215463
"IBA57",0.239269646180899
"ZNF250",0.407841869305696
"DSN1",0.323863511927101
"BBS12",0.395271166096847
"C2CD2",0.382179443158935
"GLRX2",0.403444120935365
"RP11_64C12.1",0.453835562774405
"CTC_339F2.2",0.272840745049577
"UBP1",0.20692364336515
"SAMHD1",0.418759670239716
"MYHAS",0.554355450521755
"AC004893.11",0.445569517792246
"CTD_2010I16.1",0.472126210327921
"sep_11",0.572855630834644
"RIOK2",0.528773206833728
"SYMPK",0.458702324539537
"TSPYL1",0.449586332851536
"ZNF252P",0.186603642442397
"CTD_2547G23.4",0.568643626011849
"RN7SL381P",0.466502924638188
"FAM200B",0.67875041883631
"CDKAL1",0.228046369784188
"RHOQP1",0.302291303727992
"RHBDL2",0.156479907832017
"MAFG_AS1",0.46228495474003
"SRP68",0.236798030208442
"LONP2",0.136984095801308
"CHRNA5",0.339537500088876
"DGCR11",0.248464200788115
"RP11_299J3.8",0.406065287500006
"ANXA7",0.113289051005243
"NUDT4",0.472126210327921
"HIP1",0.745028225251074
"TRIB2",0.552005281047036
"MPDZ",0.341863102721181
"ZNF805",0.235902399196469
"ZNF329",0.75059208516164
"RP11_566F5.1",0.460976879492933
"GOLGB1",0.340165962573266
"FBXL19",0.500914468959527
"FTSJ1",0.599249967967515
"RPL41",0.307270717925887
"PDXP",0.0428132441593852
"VDAC1P6",0.362802479980633
"ITPRIP",0.150552390185669
"FXN",0.224358094058256
"RP11_6N17.4",0.158529802632628
"TRIM47",0.240446727544096
"BZW1P2",0.559547610005154
"BMPR2",0.535211752227305
"CTBP2",0.493183280873431
"SND1",0.273548922884726
"OSBP2",0.562705960650829
"HEXIM2",0.41817926613309
"SFR1",0.389170749851493
"CD24",0.430698210241434
"ST3GAL1",0.531270090956967
"CACFD1",0.406013760905843
"BMS1",0.649691732124297
"MRPL19",0.14291561682481
"ZACN",0.270806069020623
"DHFRL1",0.438360054793261
"VDAC1P8",0.378683693991538
"SLC25A3",0.306544195279092
"AP2S1",0.536660078919446
"ZNF283",0.279781421854997
"RP11_273B20.1",0.395499453396987
"RP11_274B21.4",0.262694293660451
"NBN",0.400306651991806
"MCM4",0.356546573420558
"EVA1A",0.525639128209279
"HHIP",0.578191820228057
"HNRNPH3",0.734554709567098
"SOCS6",0.228174866864762
"SLC23A2",0.337339529038271
"DRG1",0.227788682695548
"HSPA12A",0.41057199666074
"EXOC1",0.404749380002797
"ATF4P3",0.417950431399755
"NAGPA",0.308534196976895
"CTD_2530N21.5",0.444532163586203
"LRPAP1",0.273349261324372
"TVP23B",0.372726247397961
"PIGZ",0.379749646432789
"PKMYT1",0.415221251260073
"MTRF1L",0.178982143202816
"BAZ2B",0.301695488911144
"C18orf25",0.331059692114794
"EMP1",0.479596546254081
"RP11_663P9.2",0.406203365541479
"RP11_61K9.3",0.619782170076227
"UBN2",0.579821996193688
"ACIN1",0.260756761816653
"ASTE1",0.655711635509784
"RABIF",0.521389091985862
"KPNA4",0.388055112709425
"ZNF782",0.34599439257989
"MKRN9P",0.43607221674357
"PPP5D1",0.237856874091386
"MRPL3P1",0.316679685604295
"FAM127C",0.55007168763361
"RP11_982M15.5",0.33132779429988
"CTA_246H3.11",0.35604310686672
"MED29",0.375706297041617
"TMEM147",0.383191743675887
"ERGIC1",0.498124854213189
"DCTD",0.476155079679341
"NAP1L3",0.312085586359538
"LINC01138",0.198050494313194
"CTD_2033A16.2",0.338697785731484
"COPB1",0.461739042960902
"MEMO1P1",0.394057233001278
"TRABD",0.20899824521567
"RP11_446H18.5",0.385081009539319
"ZNF589",0.547306168438058
"BPNT1",0.361424129655844
"RP11_474P2.2",0.449586332851536
"EXOSC4",0.528969617172282
"PKMP3",0.33190555762141
"CCT8",0.452476192509758
"RNF122",0.509199352210699
"FOXC2",0.655292314324279
"ECE2",0.648096776850117
"SPEF2",0.236979358804742
"RP11_673E1.3",0.488049630181281
"C7orf60",0.219685550370549
"OAS3",0.594080002751803
"CDKN3",0.3455433693201
"ZBTB6",0.27941681859366
"CAMTA1",0.052910372276242
"KIF4B",0.147593226166633
"ATG9A",0.578135386917046
"RILPL2",0.283079750936272
"ILKAP",0.645680039129911
"CTC_366B18.4",0.0910598352150626
"AL390877.1",0.264809360470254
"STK35",0.53045558998505
"SH3PXD2A_AS1",0.685124798333325
"ARFGAP1",0.121955488365305
"SNORA79",0.356361258189105
"RP11_861E21.2",0.435009894242734
"RP11_244F12.3",0.322608412686377
"TRIM38",0.341710428858407
"FBXO30",0.630277231773606
"KCNH1",0.515414931245039
"MRC2",0.249735108218257
"ZSCAN12",0.298461555234017
"AC002454.1",0.59521052143634
"ZNF813",0.599889142001782
"RP11_93H24.3",0.180777795511329
"RPLP1P13",0.202391563996859
"EIF4E2",0.407255169207303
"MRPL11",0.456700267487474
"SNHG14",0.353999944061866
"SYPL1",0.406675701568936
"MIR503HG",0.655476366547027
"TTTY15",0.298442941193827
"TDRD9",0.386387037781037
"NXT2",0.339612488804783
"RP11_1246C19.1",0.46341229594357
"ST8SIA5",0.559230121076516
"MTG1",0.48068631893966
"AC069282.6",0.290917165844796
"GGCT",0.428866355438895
"AC073046.25",0.309206738271767
"AC092881.1",0.533032442751638
"MBD3",0.36382286209873
"ZNF337_AS1",0.522374702675435
"RP11_497E19.1",0.500039779004193
"GALNT11",0.474290142057382
"TNIP2",0.45219906772636
"CEBPB",0.458705698393844
"PAPD4",0.544430192412203
"FSIP1",0.375318931804371
"PAX8_AS1",0.426231302639546
"ZNF431",0.191475407462219
"SUSD1",0.56262557154419
"TMEM254_AS1",0.237075508870748
"GPHN",0.582462665233454
"RALBP1",0.140931782080144
"GNB5",0.31385774444917
"ARV1",0.342889161163985
"TRMT112P6",0.330373624558188
"YBEY",0.49126784945175
"MTERF2",0.654442146633004
"FAM193A",0.526886452861972
"AF230666.2",0.563369266412847
"NNT",0.478006808336232
"COL24A1",0.442331783150469
"FBXO34",0.702943778496513
"SNX12",0.629408083642862
"CTD_2228K2.7",0.484277491915295
"TMEM206",0.237621137683992
"ZMYND11",0.17603426761518
"P4HTM",0.432997399236303
"PSMD5",0.34859817840802
"INTS5",0.445264464707925
"FAM217B",0.635492078144977
"FAM212A",0.320650108820661
"PPAPDC1A",0.506055062995577
"MMGT1",0.384252959162803
"ZMYM6",0.339734226708824
"METTL15P1",0.0440983914137509
"PITPNA",0.365618486910675
"RP11_448A19.1",0.51775773336004
"PABPC5",0.626299368604724
"PHLDA2",0.449381581844589
"RASL11A",0.418509918093091
"SNORA23",0.250104876163081
"ATP13A2",0.679647676797823
"SHC4",0.434409706070125
"ABHD12B",0.422440700066438
"AC007038.7",0.514003357173353
"TSSC4",0.53709003668868
"RITA1",0.199657071472416
"RPSAP47",0.40767609879519
"PNPLA6",0.202609472824115
"UBL7",0.278270557434554
"ACTG1P20",0.183261008799877
"TMEM217",0.113727168655637
"PTGES",0.258078375832228
"IQSEC1",0.376729191978064
"SLC47A2",0.627607419760084
"SWAP70",0.547534464372811
"B2M",0.399434678098521
"MREG",0.460976879492933
"EDRF1",0.390837388880952
"DRG2",0.512168226384884
"CMTM3",0.45124495336648
"UHRF1BP1",0.419431824770601
"AC046143.3",0.588863139259565
"ZC3H3",0.396878282137946
"CTD_2026K11.6",0.348678433434727
"UBE2Z",0.539168832044731
"SLC4A3",0.412327186814682
"EHBP1L1",0.519830456853336
"WTAP",0.0891992581792272
"HNRNPCP7",0.198273849690663
"TTF2",0.430789112129902
"IBA57_AS1",0.493754709828425
"BRMS1",0.630133866414882
"RP11_815J21.1",0.520218633407357
"EEF1A1P6",0.263179419983935
"TDP2",0.424722108952651
"PRPF3",0.307821205022784
"ANGPTL4",0.386423833139485
"C5orf15",0.374352835465951
"RP11_495P10.1",0.407965132635145
"CAMTA2",0.291235688631636
"EZH2",0.411489660657762
"GON4L",0.192992298737968
"TRPV2",0.381264797619349
"NEU1",0.191472451786929
"FHL3",0.307932182795732
"EXOSC7",0.299890721227211
"RP6_109B7.5",0.110115474951114
"BTBD19",0.345910990062099
"MYCBP2",0.535839485655128
"PDE4C",0.513517064793699
"UCKL1_AS1",0.2730605486942
"RP4_564F22.7",0.243836447236612
"BRAP",0.297713553948318
"TIPRL",0.309560581001593
"WASF3",0.378919303574352
"TXN2",0.402210713443031
"CYP26B1",0.28375017623289
"UMAD1",0.456364622898813
"PABPC4L",0.358015325550976
"TATDN3",0.198555147971626
"HUWE1",0.379609693500961
"OSBPL3",0.165106802241102
"ZNF568",0.602822126172401
"GUCD1",0.379907513558258
"CAPN7",0.521281674483056
"GLUD2",0.147593226166633
"RP11_594N15.3",0.470238743052744
"RP11_332H14.2",0.41865844686924
"RP5_908M14.10",0.202277693917502
"RAPGEF4",0.478543942826714
"RHPN1",0.507412339870258
"RAI14",0.845793107361516
"C7orf55",0.272874239321752
"HS1BP3",0.286278019997616
"PHEX",0.391356481988156
"XXbac_BPG181B23.7",0.333357574457211
"FAM127A",0.604925381071531
"GOLIM4",0.320239903432308
"RPL23AP82",0.313860647542906
"KLHDC2",0.547262127351282
"RANBP10",0.334646388847192
"P2RX6",0.658569749126572
"FAF2",0.577125983163223
"ASUN",0.310807350708288
"PIGL",0.635480360890499
"NMD3",0.0784785881849156
"SCO2",0.467372248932313
"GAS5_AS1",0.332209990406236
"MLH3",0.285265790558856
"ZBTB41",0.35975242093352
"ZNF691",0.0568600965307608
"SPRED3",0.657637997321418
"SEPSECS_AS1",0.197646788193179
"ANLN",0.408054600926015
"HIBCH",0.18260576357853
"SLC8A3",0.254572269562128
"AC007238.1",0.187807492290184
"FBXL12",0.309236243076151
"RBFOX1",0.649052339659411
"CTD_2561B21.5",0.580381972902309
"C1orf216",0.256141509896495
"AMBRA1",0.375237235261814
"SHMT2",0.63215172780769
"CYC1",0.138428309452631
"POLL",0.428733321424269
"SHISA2",0.306681270611563
"FAM47E",0.429183768555562
"KBTBD11",0.289215055635872
"ZBTB14",0.317016699578674
"KCTD15",0.322823403053606
"SMIM14",0.323830795506836
"CPOX",0.358805226177215
"BBS10",0.255402517876209
"QTRTD1",0.555219054169102
"KDM4C",0.343263689851973
"MIRLET7A2",0.394565185467629
"TMED2",0.511960947117779
"ADD1",0.47056431392132
"COL4A4",0.374075728464532
"ITGB1BP1",0.323944708575929
"HELZ",0.29671527107032
"ACADS",0.349672520065732
"RP4_769N13.6",0.361303659331117
"PDXDC2P",0.289313044946665
"DYNLL2",0.241328572049255
"C1orf56",0.514311557894873
"SLC5A6",0.291641675684812
"RP11_339B21.10",0.14829548117352
"RP11_701H24.3",0.378332045822347
"CCNB1",0.280194874946545
"PDCD10",0.494718426324832
"PGD",0.608893727988402
"CPEB2",0.334600338386148
"ZC3H18",0.419429741155701
"UBE3C",0.149819893377506
"NFAT5",0.340912234011598
"RP11_422P24.12",0.339606487237167
"ARHGEF10L",0.602820581472156
"DUSP16",0.634240867417724
"ZNF546",0.551155160076911
"GALNT16",0.194685642929993
"RC3H2",0.361539763054935
"RAC1P2",0.472398265036105
"CYP51A1P1",0.469568500337832
